Time,Slice,Asked,Admitted,Dropped,SLA_violation
803,URLLC,4.436363741548093,3.9308486810284187,0.5055150605196745,0
803,mMTC,0.36097454079628194,0,0.36097454079628194,1
804,eMBB,12.085760491055343,12.085760491055343,0,0
804,URLLC,4.584402826755566,4.584402826755566,0,0
804,mMTC,0.42600514704968045,0.0634635346394763,0.36254161241020416,1
805,eMBB,11.723694264269778,11.723694264269778,0,0
805,URLLC,4.660205843807657,4.660205843807657,0,0
805,mMTC,0.37777113781288935,0.3166721395677987,0.06109899824509063,0
806,eMBB,12.821228101277681,12.821228101277681,0,0
806,URLLC,4.696466068637189,3.9780261592337123,0.718439909403477,0
806,mMTC,0.4110489408135401,0,0.4110489408135401,1
807,eMBB,10.893032056382049,10.893032056382049,0,0
807,URLLC,4.696619886695214,4.696619886695214,0,0
807,mMTC,0.4081343041454058,0.4081343041454058,0,0
808,eMBB,11.415787501939851,11.415787501939851,0,0
808,URLLC,4.373257181357633,4.373257181357633,0,0
808,mMTC,0.39721343071626175,0.39721343071626175,0,0
809,eMBB,12.443746411577157,12.443746411577157,0,0
809,URLLC,4.601753939119008,4.18454537946767,0.4172085596513382,0
809,mMTC,0.3947549924033266,0,0.3947549924033266,1
810,eMBB,12.672486578321049,12.672486578321049,0,0
810,URLLC,4.6980027310655395,4.205204836173429,0.4927978948921101,0
810,mMTC,0.38913999458457615,0,0.38913999458457615,1
811,eMBB,12.261668509385592,12.261668509385592,0,0
811,URLLC,4.683788534291299,4.472467982764508,0.21132055152679108,0
811,mMTC,0.4345569747117186,0,0.4345569747117186,1
812,eMBB,12.459145218042837,12.459145218042837,0,0
812,URLLC,4.422060000748666,4.422060000748666,0,0
812,mMTC,0.4230767057062389,0.002203588747055285,0.4208731169591836,1
813,eMBB,10.861074224559562,10.861074224559562,0,0
813,URLLC,4.674311018751065,4.674311018751065,0,0
813,mMTC,0.36882456664284335,0.36882456664284335,0,0
814,eMBB,11.442516602779376,11.442516602779376,0,0
814,URLLC,4.442612512091453,4.442612512091453,0,0
814,mMTC,0.36380222462845085,0.36380222462845085,0,0
815,eMBB,12.380727268946956,12.380727268946956,0,0
815,URLLC,4.574846897863793,4.311072888436268,0.26377400942752516,0
815,mMTC,0.36343876710520734,0,0.36343876710520734,1
816,eMBB,13.19630184641181,13.19630184641181,0,0
816,URLLC,4.645973577035255,3.7155279054440804,0.9304456715911744,0
816,mMTC,0.38184586682838284,0,0.38184586682838284,1
817,eMBB,12.312070684762228,12.312070684762228,0,0
817,URLLC,4.579304936696946,4.394134809569698,0.18517012712724856,0
817,mMTC,0.362710283859998,0,0.362710283859998,1
818,eMBB,11.609945000951445,11.609945000951445,0,0
818,URLLC,4.3498377796559,4.3498377796559,0,0
818,mMTC,0.4258882384427039,0.4258882384427039,0,0
819,eMBB,11.579868185566099,11.579868185566099,0,0
819,URLLC,4.645004657668407,4.645004657668407,0,0
819,mMTC,0.38932559785071275,0.38932559785071275,0,0
820,eMBB,12.668163003266603,12.668163003266603,0,0
820,URLLC,4.498004339442497,4.053061292747692,0.4449430466948048,0
820,mMTC,0.38326699499257005,0,0.38326699499257005,1
821,eMBB,11.054746721100335,11.054746721100335,0,0
821,URLLC,4.583725861049045,4.583725861049045,0,0
821,mMTC,0.3944750767673199,0.3944750767673199,0,0
822,eMBB,12.566000282483799,12.566000282483799,0,0
822,URLLC,4.335892877789887,4.282135997493711,0.05375688029617631,0
822,mMTC,0.3970658284695858,0,0.3970658284695858,1
823,eMBB,12.536214828410694,12.536214828410694,0,0
823,URLLC,4.528147504619765,4.196740977050718,0.3314065275690474,0
823,mMTC,0.3939741838853146,0,0.3939741838853146,1
824,eMBB,10.940273944312821,10.940273944312821,0,0
824,URLLC,4.327881574934546,4.327881574934546,0,0
824,mMTC,0.42719774650809217,0.42719774650809217,0,0
825,eMBB,12.347346888983655,12.347346888983655,0,0
825,URLLC,4.300160120654682,4.2839592699493245,0.01620085070535726,0
825,mMTC,0.41714645850787857,0,0.41714645850787857,1
826,eMBB,11.695821450725647,11.695821450725647,0,0
826,URLLC,4.422700903807674,4.422700903807674,0,0
826,mMTC,0.42068727045964016,0.42068727045964016,0,0
827,eMBB,11.001064097448818,11.001064097448818,0,0
827,URLLC,4.359207214004815,4.359207214004815,0,0
827,mMTC,0.41540414651061874,0.41540414651061874,0,0
828,eMBB,11.617334904365165,11.617334904365165,0,0
828,URLLC,4.664123369313431,4.664123369313431,0,0
828,mMTC,0.3961010926964439,0.36569660181003094,0.03040449088641295,0
829,eMBB,12.94366243688327,12.94366243688327,0,0
829,URLLC,4.619848483036605,3.7108205573756887,0.909027925660916,0
829,mMTC,0.43856825092314694,0,0.43856825092314694,1
830,eMBB,13.148723227648201,13.148723227648201,0,0
830,URLLC,4.595449298425959,3.6059556771542596,0.9894936212716994,0
830,mMTC,0.4130905218777037,0,0.4130905218777037,1
831,eMBB,11.205612517353718,11.205612517353718,0,0
831,URLLC,4.609993598068509,4.609993598068509,0,0
831,mMTC,0.3702700196606997,0.3702700196606997,0,0
832,eMBB,13.05183606077809,13.05183606077809,0,0
832,URLLC,4.533725741289021,3.5726939875349046,0.9610317537541162,0
832,mMTC,0.4041055492195694,0,0.4041055492195694,1
833,eMBB,11.603154092754249,11.603154092754249,0,0
833,URLLC,4.413958740863336,4.413958740863336,0,0
833,mMTC,0.3942808466654787,0.3942808466654787,0,0
834,eMBB,12.715382970936382,12.715382970936382,0,0
834,URLLC,4.6592984165329225,4.151087729273918,0.5082106872590044,0
834,mMTC,0.3973979006798487,0,0.3973979006798487,1
835,eMBB,11.881787634622823,11.881787634622823,0,0
835,URLLC,4.513275814915865,4.513275814915865,0,0
835,mMTC,0.43530373758230656,0.43530373758230656,0,0
836,eMBB,13.057739562186491,13.057739562186491,0,0
836,URLLC,4.56680703642198,3.841716544734048,0.7250904916879319,0
836,mMTC,0.40026980750273294,0,0.40026980750273294,1
837,eMBB,12.479751020079101,12.479751020079101,0,0
837,URLLC,4.348287246567706,4.310198190035701,0.03808905653200512,0
837,mMTC,0.4174908216232729,0,0.4174908216232729,1
838,eMBB,12.665260247356802,12.665260247356802,0,0
838,URLLC,4.588013710078054,3.9872324435754294,0.6007812665026249,0
838,mMTC,0.3680217338320252,0,0.3680217338320252,1
839,eMBB,12.941118238358111,12.941118238358111,0,0
839,URLLC,4.640681379979361,3.9172709707321403,0.7234104092472204,0
839,mMTC,0.37575450873377636,0,0.37575450873377636,1
840,eMBB,11.308160697693216,11.308160697693216,0,0
840,URLLC,4.533661072601877,4.533661072601877,0,0
840,mMTC,0.4208733588005478,0.4208733588005478,0,0
841,eMBB,13.093812400300544,13.093812400300544,0,0
841,URLLC,4.3106416601541895,3.7723176869253923,0.5383239732287972,0
841,mMTC,0.409315628568147,0,0.409315628568147,1
842,eMBB,12.379395447062826,12.379395447062826,0,0
842,URLLC,4.437009242968976,4.437009242968976,0,0
842,mMTC,0.3619904260308723,0.09200386640380387,0.2699865596270684,1
843,eMBB,12.820164994933927,12.820164994933927,0,0
843,URLLC,4.6085448910952,3.8315881904180014,0.7769567006771982,0
843,mMTC,0.4222975387798243,0,0.4222975387798243,1
844,eMBB,12.57540928455689,12.57540928455689,0,0
844,URLLC,4.643107695475258,4.0128181048517675,0.6302895906234909,0
844,mMTC,0.4276994287994774,0,0.4276994287994774,1
845,eMBB,11.26840180849188,11.26840180849188,0,0
845,URLLC,4.496431178582604,4.496431178582604,0,0
845,mMTC,0.4364318256708789,0.4364318256708789,0,0
846,eMBB,10.877790900584188,10.877790900584188,0,0
846,URLLC,4.487789078552371,4.487789078552371,0,0
846,mMTC,0.4190392941231456,0.4190392941231456,0,0
847,eMBB,12.938511603568694,12.938511603568694,0,0
847,URLLC,4.655831569806242,3.953775508988196,0.7020560608180464,0
847,mMTC,0.39019265964588423,0,0.39019265964588423,1
848,eMBB,10.974815854369844,10.974815854369844,0,0
848,URLLC,4.366984672591837,4.366984672591837,0,0
848,mMTC,0.3860584635067167,0.3860584635067167,0,0
849,eMBB,12.420639929594477,12.420639929594477,0,0
849,URLLC,4.543249086681844,4.30710414844164,0.2361449382402041,0
849,mMTC,0.43081167476090954,0,0.43081167476090954,1
850,eMBB,11.542401093897228,11.542401093897228,0,0
850,URLLC,4.499322962226061,4.499322962226061,0,0
850,mMTC,0.3665972509442327,0.3665972509442327,0,0
851,eMBB,10.886500639343954,10.886500639343954,0,0
851,URLLC,4.44681991453331,4.44681991453331,0,0
851,mMTC,0.3966840201958669,0.3966840201958669,0,0
852,eMBB,13.183364172954725,13.183364172954725,0,0
852,URLLC,4.60497792548352,3.556730322900748,1.048247602582772,0
852,mMTC,0.42803496925164086,0,0.42803496925164086,1
853,eMBB,11.221178520666513,11.221178520666513,0,0
853,URLLC,4.420620089037551,4.420620089037551,0,0
853,mMTC,0.4188980939128387,0.4188980939128387,0,0
854,eMBB,12.813086632388131,12.813086632388131,0,0
854,URLLC,4.516305121693778,3.783463014285452,0.7328421074083256,0
854,mMTC,0.3691325294009902,0,0.3691325294009902,1
855,eMBB,12.219039948833146,12.219039948833146,0,0
855,URLLC,4.353109129947517,4.353109129947517,0,0
855,mMTC,0.3855203415792155,0.08320124035686671,0.3023191012223488,1
856,eMBB,11.129173998970394,11.129173998970394,0,0
856,URLLC,4.565137361882364,4.565137361882364,0,0
856,mMTC,0.38944824725939386,0.38944824725939386,0,0
857,eMBB,13.025846960020457,13.025846960020457,0,0
857,URLLC,4.61299942809318,3.760271000556587,0.8527284275365927,0
857,mMTC,0.42851926334334783,0,0.42851926334334783,1
858,eMBB,10.941457537337895,10.941457537337895,0,0
858,URLLC,4.609073466404856,4.609073466404856,0,0
858,mMTC,0.4065484238472984,0.4065484238472984,0,0
859,eMBB,12.495685312387979,12.495685312387979,0,0
859,URLLC,4.363957927074327,4.363957927074327,0,0
859,mMTC,0.4021676818404733,0.010887625203781504,0.3912800566366918,1
860,eMBB,13.048939829835241,13.048939829835241,0,0
860,URLLC,4.687888438145478,3.669159573021691,1.0187288651237871,0
860,mMTC,0.3737464361305299,0,0.3737464361305299,1
861,eMBB,11.50283909155622,11.50283909155622,0,0
861,URLLC,4.528547837296331,4.528547837296331,0,0
861,mMTC,0.40436334218127984,0.40436334218127984,0,0
862,eMBB,12.455737467682534,12.455737467682534,0,0
862,URLLC,4.501587770835784,4.446413436391984,0.05517433444380071,0
862,mMTC,0.38105118882372435,0,0.38105118882372435,1
863,eMBB,12.182692849797753,12.182692849797753,0,0
863,URLLC,4.633360570136962,4.593664875814195,0.039695694322767316,0
863,mMTC,0.3904349889840132,0,0.3904349889840132,1
864,eMBB,12.290227538209624,12.290227538209624,0,0
864,URLLC,4.435437062278897,4.31899721918035,0.11643984309854716,0
864,mMTC,0.3931112282938877,0,0.3931112282938877,1
865,eMBB,12.333586722068457,12.333586722068457,0,0
865,URLLC,4.522784211136442,4.522784211136442,0,0
865,mMTC,0.4227943270303014,0.02323726586070851,0.3995570611695929,1
866,eMBB,11.819224115739324,11.819224115739324,0,0
866,URLLC,4.322547132491168,4.322547132491168,0,0
866,mMTC,0.39758878959794897,0.39758878959794897,0,0
867,eMBB,11.786633773507374,11.786633773507374,0,0
867,URLLC,4.337125040311347,4.337125040311347,0,0
867,mMTC,0.36721556950302314,0.36721556950302314,0,0
868,eMBB,12.511340787710473,12.511340787710473,0,0
868,URLLC,4.320359527069268,4.320359527069268,0,0
868,mMTC,0.40481959463954165,0.005276920321755085,0.39954267431778656,1
869,eMBB,12.33109441352451,12.33109441352451,0,0
869,URLLC,4.459232989990683,4.459232989990683,0,0
869,mMTC,0.3714845420595745,0.04982951830327487,0.3216550237562996,1
870,eMBB,11.407522227354912,11.407522227354912,0,0
870,URLLC,4.655783298387786,4.655783298387786,0,0
870,mMTC,0.3777864024926633,0.3777864024926633,0,0
871,eMBB,10.8734759115674,10.8734759115674,0,0
871,URLLC,4.556292123906949,4.556292123906949,0,0
871,mMTC,0.4363360604273891,0.4363360604273891,0,0
872,eMBB,12.670288986722113,12.670288986722113,0,0
872,URLLC,4.494594949549358,4.181901217716984,0.3126937318323737,0
872,mMTC,0.38399466584537495,0,0.38399466584537495,1
873,eMBB,12.676255024134424,12.676255024134424,0,0
873,URLLC,4.480858367778695,3.916982185705411,0.563876182073284,0
873,mMTC,0.4054890698852049,0,0.4054890698852049,1
874,eMBB,13.139385764324574,13.139385764324574,0,0
874,URLLC,4.584820986402928,3.5470545872078443,1.0377663991950836,0
874,mMTC,0.42781074198344005,0,0.42781074198344005,1
875,eMBB,11.359376216212052,11.359376216212052,0,0
875,URLLC,4.428742501838288,4.428742501838288,0,0
875,mMTC,0.38043792158742945,0.38043792158742945,0,0
876,eMBB,11.849949266023748,11.849949266023748,0,0
876,URLLC,4.433186606554829,4.433186606554829,0,0
876,mMTC,0.3754070984912406,0.3754070984912406,0,0
877,eMBB,11.536140549260733,11.536140549260733,0,0
877,URLLC,4.6214409547834245,4.6214409547834245,0,0
877,mMTC,0.42467729818366,0.42467729818366,0,0
878,eMBB,11.695030532042049,11.695030532042049,0,0
878,URLLC,4.43030179880526,4.43030179880526,0,0
878,mMTC,0.41829445155281936,0.41829445155281936,0,0
879,eMBB,11.823509260784489,11.823509260784489,0,0
879,URLLC,4.603130062181317,4.603130062181317,0,0
879,mMTC,0.38665387930278866,0.21661222945208447,0.1700416498507042,1
880,eMBB,12.478852273002914,12.478852273002914,0,0
880,URLLC,4.377389573677701,4.183750634168959,0.1936389395087419,0
880,mMTC,0.3641353479788805,0,0.3641353479788805,1
881,eMBB,11.912552793793706,11.912552793793706,0,0
881,URLLC,4.394483120333901,4.394483120333901,0,0
881,mMTC,0.3824297234771627,0.3824297234771627,0,0
882,eMBB,12.747198044660541,12.747198044660541,0,0
882,URLLC,4.377616540537288,3.9951199583385613,0.3824965821987272,0
882,mMTC,0.36910429488633556,0,0.36910429488633556,1
883,eMBB,12.420882535788945,12.420882535788945,0,0
883,URLLC,4.410987973636567,4.313565283422882,0.09742269021368521,0
883,mMTC,0.4166364911355218,0,0.4166364911355218,1
884,eMBB,12.410364681696413,12.410364681696413,0,0
884,URLLC,4.667653654332893,4.493913715492452,0.17373993884044125,0
884,mMTC,0.36493696798392,0,0.36493696798392,1
885,eMBB,12.584835230707919,12.584835230707919,0,0
885,URLLC,4.533644782008023,4.046192616871474,0.4874521651365482,0
885,mMTC,0.40919070202997254,0,0.40919070202997254,1
886,eMBB,11.910588967051496,11.910588967051496,0,0
886,URLLC,4.356409188951842,4.356409188951842,0,0
886,mMTC,0.425895373837623,0.3910972113484892,0.03479816248913381,0
887,eMBB,10.876757553501648,10.876757553501648,0,0
887,URLLC,4.376273057128327,4.376273057128327,0,0
887,mMTC,0.3878840741074113,0.3878840741074113,0,0
888,eMBB,11.456919508639864,11.456919508639864,0,0
888,URLLC,4.693264290625765,4.693264290625765,0,0
888,mMTC,0.4182051584199785,0.4182051584199785,0,0
889,eMBB,11.158177181946712,11.158177181946712,0,0
889,URLLC,4.654496682715699,4.654496682715699,0,0
889,mMTC,0.3646946244667912,0.3646946244667912,0,0
890,eMBB,11.949889508154712,11.949889508154712,0,0
890,URLLC,4.6939391175498,4.6939391175498,0,0
890,mMTC,0.3649569431137997,0.11489112604802454,0.2500658170657752,1
891,eMBB,12.03226146045379,12.03226146045379,0,0
891,URLLC,4.384673829778011,4.384673829778011,0,0
891,mMTC,0.43468078220011397,0.3500968106185418,0.08458397158157216,0
892,eMBB,11.865823537391577,11.865823537391577,0,0
892,URLLC,4.522262383281537,4.522262383281537,0,0
892,mMTC,0.364976268958746,0.3336556948365823,0.031320574122163714,0
893,eMBB,11.967688340877617,11.967688340877617,0,0
893,URLLC,4.593929296420275,4.593929296420275,0,0
893,mMTC,0.43681323636979164,0.10636561102121522,0.3304476253485764,1
894,eMBB,12.605942153802765,12.605942153802765,0,0
894,URLLC,4.330123799432339,4.037839007849136,0.292284791583203,0
894,mMTC,0.4070900487304245,0,0.4070900487304245,1
895,eMBB,12.917485027203048,12.917485027203048,0,0
895,URLLC,4.302670402957969,3.743263423399773,0.5594069795581964,0
895,mMTC,0.4183178759514938,0,0.4183178759514938,1
896,eMBB,11.19581059457017,11.19581059457017,0,0
896,URLLC,4.337471420798921,4.337471420798921,0,0
896,mMTC,0.4380829992367378,0.4380829992367378,0,0
897,eMBB,13.074953013853937,13.074953013853937,0,0
897,URLLC,4.4193436750605,3.7972871916015354,0.622056483458965,0
897,mMTC,0.38701805126070393,0,0.38701805126070393,1
898,eMBB,11.862758504490042,11.862758504490042,0,0
898,URLLC,4.329431064008818,4.329431064008818,0,0
898,mMTC,0.38667244043793886,0.38667244043793886,0,0
899,eMBB,11.742964649028231,11.742964649028231,0,0
899,URLLC,4.694295726805646,4.694295726805646,0,0
899,mMTC,0.42810773890976067,0.2764658234466557,0.15164191546310496,1
900,eMBB,10.921025723525085,10.921025723525085,0,0
900,URLLC,4.53916712023015,4.53916712023015,0,0
900,mMTC,0.40025504101494674,0.40025504101494674,0,0
901,eMBB,11.709569242088167,11.709569242088167,0,0
901,URLLC,4.5395376547596396,4.5395376547596396,0,0
901,mMTC,0.3916254472725762,0.3916254472725762,0,0
902,eMBB,11.392445828820819,11.392445828820819,0,0
902,URLLC,4.348450228757347,4.348450228757347,0,0
902,mMTC,0.36871424218630594,0.36871424218630594,0,0
903,eMBB,12.461146569602505,12.461146569602505,0,0
903,URLLC,4.452995368449226,4.319983679760142,0.1330116886890842,0
903,mMTC,0.3855329922216183,0,0.3855329922216183,1
904,eMBB,12.411305152522788,12.411305152522788,0,0
904,URLLC,4.517478788132602,4.38750441840744,0.1299743697251623,0
904,mMTC,0.4365006284463149,0,0.4365006284463149,1
905,eMBB,11.164426589633521,11.164426589633521,0,0
905,URLLC,4.308181046715419,4.308181046715419,0,0
905,mMTC,0.42689116665368226,0.42689116665368226,0,0
906,eMBB,12.590018891709642,12.590018891709642,0,0
906,URLLC,4.435760715714414,4.122745719830663,0.31301499588375137,0
906,mMTC,0.4012238488125491,0,0.4012238488125491,1
907,eMBB,13.190310902222228,13.190310902222228,0,0
907,URLLC,4.5830242538940995,3.555433828987889,1.0275904249062107,0
907,mMTC,0.3882845127069476,0,0.3882845127069476,1
908,eMBB,11.455162316810755,11.455162316810755,0,0
908,URLLC,4.3706528592584135,4.3706528592584135,0,0
908,mMTC,0.40761718430140587,0.40761718430140587,0,0
909,eMBB,11.19395647168277,11.19395647168277,0,0
909,URLLC,4.698627043612514,4.698627043612514,0,0
909,mMTC,0.391716654152777,0.391716654152777,0,0
910,eMBB,11.272278915271762,11.272278915271762,0,0
910,URLLC,4.624103029601553,4.624103029601553,0,0
910,mMTC,0.4278348854984375,0.4278348854984375,0,0
911,eMBB,11.15313971464878,11.15313971464878,0,0
911,URLLC,4.533259015144813,4.533259015144813,0,0
911,mMTC,0.41069962487872363,0.41069962487872363,0,0
912,eMBB,13.021320772943664,13.021320772943664,0,0
912,URLLC,4.38555653931535,3.590849200635766,0.7947073386795838,0
912,mMTC,0.42520656004992285,0,0.42520656004992285,1
913,eMBB,11.266122179109066,11.266122179109066,0,0
913,URLLC,4.600442921370178,4.600442921370178,0,0
913,mMTC,0.40701133501262066,0.40701133501262066,0,0
914,eMBB,11.266326752452091,11.266326752452091,0,0
914,URLLC,4.3448281236825,4.3448281236825,0,0
914,mMTC,0.4300940413429611,0.4300940413429611,0,0
915,eMBB,11.365368931136913,11.365368931136913,0,0
915,URLLC,4.541797448556047,4.541797448556047,0,0
915,mMTC,0.43865627892729286,0.43865627892729286,0,0
916,eMBB,11.072175162414405,11.072175162414405,0,0
916,URLLC,4.336996030921422,4.336996030921422,0,0
916,mMTC,0.39676332793826347,0.39676332793826347,0,0
917,eMBB,11.158529766527753,11.158529766527753,0,0
917,URLLC,4.328689906772859,4.328689906772859,0,0
917,mMTC,0.39230589454494025,0.39230589454494025,0,0
918,eMBB,10.981243880268455,10.981243880268455,0,0
918,URLLC,4.6145073180919285,4.6145073180919285,0,0
918,mMTC,0.40893655392888245,0.40893655392888245,0,0
919,eMBB,12.633312764796475,12.633312764796475,0,0
919,URLLC,4.5503276375420665,4.233593644747749,0.31673399279431713,0
919,mMTC,0.3975014989244181,0,0.3975014989244181,1
920,eMBB,11.365792080286932,11.365792080286932,0,0
920,URLLC,4.517920289037284,4.517920289037284,0,0
920,mMTC,0.36968368490827647,0.36968368490827647,0,0
921,eMBB,12.902848458304264,12.902848458304264,0,0
921,URLLC,4.510658895152093,3.8608092402285923,0.6498496549235009,0
921,mMTC,0.375351638231722,0,0.375351638231722,1
922,eMBB,12.150452633663647,12.150452633663647,0,0
922,URLLC,4.464190946743711,4.464190946743711,0,0
922,mMTC,0.3884889320316589,0.25235243374920735,0.13613649828245156,1
923,eMBB,10.995880734976936,10.995880734976936,0,0
923,URLLC,4.570197191386544,4.570197191386544,0,0
923,mMTC,0.4281582800636252,0.4281582800636252,0,0
924,eMBB,12.876855953401915,12.876855953401915,0,0
924,URLLC,4.442336590538023,3.983086872266817,0.45924971827120586,0
924,mMTC,0.3982048203512469,0,0.3982048203512469,1
925,eMBB,11.90244555810804,11.90244555810804,0,0
925,URLLC,4.563628459340259,4.563628459340259,0,0
925,mMTC,0.4323150842342911,0.14261043887111757,0.28970464536317353,1
926,eMBB,12.328723970889666,12.328723970889666,0,0
926,URLLC,4.301702946082259,4.301702946082259,0,0
926,mMTC,0.370493209499924,0.07857798341614153,0.29191522608378245,1
927,eMBB,13.119687437994802,13.119687437994802,0,0
927,URLLC,4.486502623042682,3.779459224010104,0.7070433990325782,0
927,mMTC,0.36463992719806354,0,0.36463992719806354,1
928,eMBB,13.136061887627786,13.136061887627786,0,0
928,URLLC,4.402121174836792,3.487921140146373,0.9142000346904195,1
928,mMTC,0.38951488916772536,0,0.38951488916772536,1
929,eMBB,12.327947360258873,12.327947360258873,0,0
929,URLLC,4.33345924232566,4.33345924232566,0,0
929,mMTC,0.4063119012826441,0.17629334488611637,0.23001855639652774,1
930,eMBB,11.333799808273497,11.333799808273497,0,0
930,URLLC,4.513513168024677,4.513513168024677,0,0
930,mMTC,0.3760952647457447,0.3760952647457447,0,0
931,eMBB,11.738006681100122,11.738006681100122,0,0
931,URLLC,4.539222582152635,4.539222582152635,0,0
931,mMTC,0.39697620755757057,0.39697620755757057,0,0
932,eMBB,11.779325772928338,11.779325772928338,0,0
932,URLLC,4.464862592377357,4.464862592377357,0,0
932,mMTC,0.419234791832771,0.419234791832771,0,0
933,eMBB,12.732102341029746,12.732102341029746,0,0
933,URLLC,4.57014045599012,3.8707496372745265,0.6993908187155933,0
933,mMTC,0.3795196019413044,0,0.3795196019413044,1
934,eMBB,11.367076903735118,11.367076903735118,0,0
934,URLLC,4.365315544179058,4.365315544179058,0,0
934,mMTC,0.4111530390516008,0.4111530390516008,0,0
935,eMBB,12.79833306622977,12.79833306622977,0,0
935,URLLC,4.572255780120464,4.0352972103677445,0.5369585697527199,0
935,mMTC,0.4387635666684323,0,0.4387635666684323,1
936,eMBB,12.84109036675552,12.84109036675552,0,0
936,URLLC,4.442918467048993,3.745950041005397,0.696968426043596,0
936,mMTC,0.41061743126841793,0,0.41061743126841793,1
937,eMBB,12.934494706137018,12.934494706137018,0,0
937,URLLC,4.573311270114613,3.8157057135808277,0.7576055565337851,0
937,mMTC,0.43286606423212687,0,0.43286606423212687,1
938,eMBB,11.590721709411184,11.590721709411184,0,0
938,URLLC,4.567891755120295,4.567891755120295,0,0
938,mMTC,0.41152539117104636,0.41152539117104636,0,0
939,eMBB,10.811185436678992,10.811185436678992,0,0
939,URLLC,4.660480244109726,4.660480244109726,0,0
939,mMTC,0.3821520207544813,0.3821520207544813,0,0
940,eMBB,11.870258860666757,11.870258860666757,0,0
940,URLLC,4.44455718416803,4.44455718416803,0,0
940,mMTC,0.39944030790239865,0.36256074552613704,0.03687956237626161,0
941,eMBB,12.764562091415339,12.764562091415339,0,0
941,URLLC,4.615972781200554,4.064810202869918,0.5511625783306364,0
941,mMTC,0.38826643702335634,0,0.38826643702335634,1
942,eMBB,11.444257805049151,11.444257805049151,0,0
942,URLLC,4.683361005398195,4.683361005398195,0,0
942,mMTC,0.39101745012947076,0.39101745012947076,0,0
943,eMBB,12.263541744804964,12.263541744804964,0,0
943,URLLC,4.407634782673847,4.407634782673847,0,0
943,mMTC,0.36988552462609997,0.07203095452305597,0.297854570103044,1
944,eMBB,12.670236768007454,12.670236768007454,0,0
944,URLLC,4.588804976226686,4.095929381011713,0.49287559521497304,0
944,mMTC,0.40978147542915155,0,0.40978147542915155,1
945,eMBB,12.9184216786142,12.9184216786142,0,0
945,URLLC,4.368809877492457,3.8464825466676356,0.5223273308248215,0
945,mMTC,0.4281250928047214,0,0.4281250928047214,1
946,eMBB,11.107734986072282,11.107734986072282,0,0
946,URLLC,4.50608594978613,4.50608594978613,0,0
946,mMTC,0.37726385045693756,0.37726385045693756,0,0
947,eMBB,11.807375839087232,11.807375839087232,0,0
947,URLLC,4.333757318347295,4.333757318347295,0,0
947,mMTC,0.4359647687575563,0.4359647687575563,0,0
948,eMBB,12.37947673813771,12.37947673813771,0,0
948,URLLC,4.502659569302294,4.430089206085038,0.07257036321725607,0
948,mMTC,0.42076843883987364,0,0.42076843883987364,1
949,eMBB,11.102489691036162,11.102489691036162,0,0
949,URLLC,4.66467829240844,4.66467829240844,0,0
949,mMTC,0.43961472328163986,0.43961472328163986,0,0
950,eMBB,12.633545922491354,12.633545922491354,0,0
950,URLLC,4.360473632040442,3.9431728667391184,0.41730076530132365,0
950,mMTC,0.40825698316890024,0,0.40825698316890024,1
951,eMBB,11.285295911377151,11.285295911377151,0,0
951,URLLC,4.582247072539078,4.582247072539078,0,0
951,mMTC,0.4316173985690049,0.4316173985690049,0,0
952,eMBB,12.020275813950713,12.020275813950713,0,0
952,URLLC,4.544199188262225,4.544199188262225,0,0
952,mMTC,0.4244045953733273,0.13031238100684472,0.2940922143664826,1
953,eMBB,11.72831514635557,11.72831514635557,0,0
953,URLLC,4.628197653983857,4.628197653983857,0,0
953,mMTC,0.4210629392831811,0.4210629392831811,0,0
954,eMBB,12.189213533023283,12.189213533023283,0,0
954,URLLC,4.572904370495928,4.561511228745902,0.011393141750025926,0
954,mMTC,0.4316370508052284,0,0.4316370508052284,1
955,eMBB,12.992911207556322,12.992911207556322,0,0
955,URLLC,4.3512494399167085,3.8014038241695225,0.549845615747186,0
955,mMTC,0.4043001787829208,0,0.4043001787829208,1
956,eMBB,12.698438455444995,12.698438455444995,0,0
956,URLLC,4.4177504456140335,3.9885543587269314,0.4291960868871021,0
956,mMTC,0.43086321086265855,0,0.43086321086265855,1
957,eMBB,13.058478047624373,13.058478047624373,0,0
957,URLLC,4.6765426412531275,3.6366815831851014,1.039861058068026,0
957,mMTC,0.4135057942545353,0,0.4135057942545353,1
958,eMBB,11.566972022703196,11.566972022703196,0,0
958,URLLC,4.675880036089939,4.675880036089939,0,0
958,mMTC,0.4197654178071827,0.4197654178071827,0,0
959,eMBB,12.980073405001026,12.980073405001026,0,0
959,URLLC,4.652316905312318,3.7398449504613254,0.912471954850993,0
959,mMTC,0.3691391976740963,0,0.3691391976740963,1
960,eMBB,11.374238461206751,11.374238461206751,0,0
960,URLLC,4.350679441608634,4.350679441608634,0,0
960,mMTC,0.3948908229793097,0.3948908229793097,0,0
961,eMBB,11.597428969970775,11.597428969970775,0,0
961,URLLC,4.52047732582943,4.52047732582943,0,0
961,mMTC,0.4190802933422909,0.4190802933422909,0,0
962,eMBB,11.410734160749499,11.410734160749499,0,0
962,URLLC,4.625579893140289,4.625579893140289,0,0
962,mMTC,0.37763669876092987,0.37763669876092987,0,0
963,eMBB,11.199517230763627,11.199517230763627,0,0
963,URLLC,4.410151231637658,4.410151231637658,0,0
